1566951,4181495,930151,5083606,1579464,6338806,,,,,,,,
1363213,1445144,6225939,1036371,1363213,6225939,2165994,1801581,,,,,,
1308161,1356576,4193896,5638157,5007259,,,,,,,,,
1303018,951967,5354085,5120555,427914,224045,,,,,,,,
1591097,5049067,3867686,1758339,2136591,,,,,,,,,
2105416,1059629,6216299,5271305,,,,,,,,,,
1013949,6677815,3767833,1315242,1864745,1983902,,,,,,,,
1262405,849952,1232539,1423821,1162060,1523448,1585265,,,,,,,
1661079,1121710,3506862,6766194,,,,,,,,,,
1371474,2067093,6572608,3545808,6095689,,,,,,,,,
1247615,3745438,3595379,5077259,3297205,,,,,,,,,
1138672,3275185,5176593,6019770,6377480,4154607,3929157,,,,,,,
1341970,6543124,2235467,6228504,6124083,5233949,227591,,,,,,,
119869,3393319,3541568,3261280,7341310,,,,,,,,,
1341964,2157754,5657069,1597921,993528,6545191,1614787,1747161,1441724,1701993,3855291,1441724,2157081,1965428
1664684,1848116,6838613,1476070,6068108,,,,,,,,,
1558736,2185481,3689556,4127396,,,,,,,,,,
14466,950784,897863,1868665,2146818,6062792,1669842,,,,,,,
1629356,4160913,1910606,5356758,5644238,27577,6298842,,,,,,,
1058016,179196,5609506,5071480,849952,976024,,,,,,,,
1579443,703963,1329319,5046828,749867,,,,,,,,,
1491052,540563,3767833,1228569,5161824,3611474,2123194,1097604,645148,,,,,
1619869,1341964,5956692,2053123,1597921,5903207,6099539,1965428,6099539,6434561,,,,
1745734,224186,1930963,409833,1967962,,,,,,,,,
1031529,732149,1295382,6236003,1777245,5219876,1182035,6841544,,,,,,
1339744,3215175,3236671,4152549,32834,3302043,3294268,3717687,,,,,,
1275776,883842,2091183,3989438,3989439,1789577,,,,,,,,
1133084,2585748,3113549,1658247,2075717,6825025,2585749,7196840,3229580,,,,,
1269765,998514,1537812,1279231,6589293,952018,1334957,,,,,,,
1229757,792475,874179,1340596,5774803,,,,,,,,,
1754762,6345549,2021763,2021763,5135137,,,,,,,,,
1000561,949890,438592,5680965,1453352,5043530,,,,,,,,
1405602,6727282,6245831,2182847,,,,,,,,,,
1448638,861963,1579464,1720950,5154884,,,,,,,,,
1121669,28328,4183562,4115957,,,,,,,,,,
1092827,1187643,7438669,1308215,1347320,,,,,,,,,
1591107,3518934,3434013,1104115,1340566,1797473,3042764,5124458,1578135,1578134,,,,
1592059,870199,1083671,3542770,1449999,1541218,5144772,,,,,,,
1587247,4098235,727829,1713704,4134258,11164,1425086,,,,,,,
1144539,653320,6565333,6296984,2001580,,,,,,,,,
1002951,796485,5808595,458943,,,,,,,,,,
1584568,3305239,2078864,6265550,5573128,,,,,,,,,
1454438,42574,1642216,1454439,,,,,,,,,,
1605281,1098702,554881,5211806,917671,,,,,,,,,
1089786,910242,3404370,6099398,,,,,,,,,
1426667,975620,826040,1871598,6065254,6946140,,,,,,,,
1463607,4008542,2075730,4214194,1422910,3340953,,,,,,,,
1738275,5229022,1811892,784020,6023748,1974582,,,,,,,,
1192411,1192412,1026489,1443593,5199713,1089061,5876206,5603279,5543340,,,,,
1516340,5611842,745257,1621022,3519116,5236231,,,,,,,,
1247905,2096739,6468724,6044490,7066485,5145500,6748169,,,,,,,
1254249,985596,1768160,6029101,5203421,5065141,,,,,,,,
1222049,1544078,6224865,48790,5233126,2026793,,,,,,,,
1621343,1915690,1663809,1943338,,,,,,,,,,
1021586,540407,847806,878583,878563,1007814,,,,,,,,
1239817,745258,2059606,1375120,5156197,29327,1230553,1489470,,,,,,
1633055,3237607,3704735,3801699,3259956,6047817,10342,,,,,,,
6362519,5791729,6393495,1797473,,,,,,,,,,
1700879,5976096,7214283,1814806,,,,,,,,,,
1969249,7480678,7069473,7049352,,,,,,,,,,
1700852,1619250,5189579,5229793,5636192,993515,6969983,39556,,,,,,
5152710,5990842,5039173,,,,,,,,,,,
5860511,6166674,1702908,1709947,2164033,6290997,5185946,,,,,,,
1445475,1445474,1131856,1179526,5988229,1888337,6355533,1837462,6975530,5069390,,,,
1418001,1383530,814532,1463266,6642279,5025082,5288649,,,,,,,
1947345,3518933,3809718,1523369,1523369,6913673,5365517,5049834,,,,,,
5049834,1947345,7356814,2158899,5652990,6100774,5883624,6235918,,,,,,
5666589,3435639,5076981,6543114,4215907,7924,3794225,,,,,,,
2084971,1663719,6298548,5046861,6413575,4208261,6223372,,,,,,,
5049827,2078345,1794823,5667739,6261670,7195690,6260584,,,,,,,
5574534,6244901,6227582,6151727,7000162,6199272,6264538,5877062,6580764,,,,,
1681073,1484869,5723617,6345560,2021763,825336,6774923,91441,5835785,,,,,
1700878,1423675,1984332,2051858,5535059,7399405,6706683,5667940,,,,,,
6334332,5264714,6817567,3670590,5011491,5264714,5186652,,,,,,,
1837308,758028,781692,727829,5909143,5947058,6194507,6325163,,,,,,
1717472,5548676,2242293,3761051,3730851,6139667,,,,,,,,
1440949,1421503,7102539,6019653,2084973,7543981,6019653,,,,,,,
1659152,1998494,2093433,3537823,3957296,6333839,6179848,5008946,5146865,6484436,5548162,,,
1984577,1251264,1098974,5676086,5768595,6037599,,,,,,,,
1440941,1549516,2135209,589812,,,,,,,,,,
